IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP44;IP_PROP45;IP_PROP46;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
6469494064606059254;Набор розеток 11см 6шт Мария Луиза Белая матовая;Набор розеток 11см 6шт Мария Луиза Белая матовая;;29604;;;;;;33;;;;;;;;
2218922494048764224;Набор салатников 16см 6шт Мария Луиза Белая матовая;Набор салатников 16см 6шт Мария Луиза Белая матовая;;25813;;;;;;7;;;;;;;;
610857226003342467;Набор салатников 19см 6шт Мария Луиза Белая матовая;Набор салатников 19см 6шт Мария Луиза Белая матовая;;22895;;;;;;12;;;;;;;;
1501574263337520542;Набор тарелок 18пр Мария Луиза Белая матовая;Набор тарелок 18пр Мария Луиза Белая матовая;;27316;;;;;;1;;;;;;;;
7669931799379183522;Набор тарелок 19см 6шт Мария Луиза Белая матовая;Набор тарелок 19см 6шт Мария Луиза Белая матовая;;22893;;;;;;16;;;;;;;;
6262110032249981952;Набор чайных пар 150мл 6шт Мария Луиза Белая матовая;Набор чайных пар 150мл 6шт Мария Луиза Белая матовая;;22894;;;;;;17;;;;;;;;
7744020371086553583;Овальное блюдо 32см Мария Луиза Белая матовая;Овальное блюдо 32см Мария Луиза Белая матовая;;29597;;;;;;1;;;;;;;;
7179557074318710674;Пиала н/н 13см 1шт Мария Луиза Белая матовая;Пиала н/н 13см 1шт Мария Луиза Белая матовая;;29603;;;;;;12;;;;;;;;
3573026462128829857;Поднос н/н средний Мария Луиза Белая Матовая;Поднос н/н средний Мария Луиза Белая Матовая;;29986;;;;;;1;;;;;;;;
7175747950561392942;Салатник квадратный 23см 1шт Мария Луиза Белая матовая;Салатник квадратный 23см 1шт Мария Луиза Белая матовая;;29601;;;;;;24;;;;;;;;
8051389583171565760;Сервиз столовый 6пер 26пр Мария Луиза Белая матовая;Сервиз столовый 6пер 26пр Мария Луиза Белая матовая;;22890;;;;;;71;;;;;;;;
2816809583167591574;Сервиз чайный 6пер 15пр Мария Луиза Белая матовая;Сервиз чайный 6пер 15пр Мария Луиза Белая матовая;;22891;;;;;;64;;;;;;;;
2500579902514589634;Тортница н/н 32см Мария Луиза Белая матовая;Тортница н/н 32см Мария Луиза Белая матовая;;29599;;;;;;39;;;;;;;;
3950033121803231809;Кабаретница 24см 1шт Мария Луиза белая матовая;Кабаретница 24см 1шт Мария Луиза белая матовая;;19087;;;;;;4;;;;;;;;
6928789241397316306;Набор тарелок 19см 6шт Мария Луиза белая матовая;Набор тарелок 19см 6шт Мария Луиза белая матовая;;05332;;;;;;6;;;;;;;;
7248089509419780183;Набор тарелок 25см 6шт Мария Луиза белая матовая;Набор тарелок 25см 6шт Мария Луиза белая матовая;;05380;;;;;;2;;;;;;;;
3862858399200424171;Набор чайных пар 155мл 6шт Мария Луиза белая матовая;Набор чайных пар 155мл 6шт Мария Луиза белая матовая;;05786;;;;;;3;;;;;;;;
8944728006875007216;Салатник 13см 1шт Мария Луиза белая матовая;Салатник 13см 1шт Мария Луиза белая матовая;;06622;;;;;;17;;;;;;;;
3751944900090896007;Сервиз столовый 6пер 26пр Мария Луиза белая матовая;Сервиз столовый 6пер 26пр Мария Луиза белая матовая;;06790;;;;;;6;;;;;;;;
3259617596557487546;Сервиз чайный 6пер 15пр Мария Луиза белая матовая;Сервиз чайный 6пер 15пр Мария Луиза белая матовая;;06868;;;;;;12;;;;;;;;
7383359230093933982;Фруктовница Барбарина 1шт Мария Луиза белая матовая;Фруктовница Барбарина 1шт Мария Луиза белая матовая;;33071;;;;;;8;;;;;;;;
685981437461528131;Чайник 1шт Мария Луиза белая матовая;Чайник 1шт Мария Луиза белая матовая;;11684;;;;;;1;;;;;;;;
5804670776975647748;Набор чайных пар 150мл 6шт Полевые цветы;Набор чайных пар 150мл 6шт Полевые цветы;;32261;;;;;;1;;;;;;;;
3398767862040187361;Салатница квадратная 23см 1шт Полевые цветы;Салатница квадратная 23см 1шт Полевые цветы;;32269;;;;;;2;;;;;;;;
4501001955662595593;Сервиз столовый 6пер 27пр Полевые цветы;Сервиз столовый 6пер 27пр Полевые цветы;;32258;;;;;;14;;;;;;;;
3394151779985207327;Сервиз чайный 6пер 15пр Полевые цветы;Сервиз чайный 6пер 15пр Полевые цветы;;32259;;;;;;15;;;;;;;;
7848388035816834577;Тортница н/н 1шт Полевые цветы;Тортница н/н 1шт Полевые цветы;;32267;;;;;;1;;;;;;;;
5333308391561998064;Кабаретница 24см Слоновая кость;Кабаретница 24см Слоновая кость;;33497;;;;;;1;;;;;;;;
388760293220173056;Набор розеток 10\,5см 6шт Полевые цветы Слоновая кость;Набор розеток 10\,5см 6шт Полевые цветы Слоновая кость;;32807;;;;;;2;;;;;;;;
1428928741209335691;Набор салатников 19см 6шт Полевые цветы Слоновая кость;Набор салатников 19см 6шт Полевые цветы Слоновая кость;;32799;;;;;;7;;;;;;;;
4612182170357266071;Набор тарелок 18пр Полевые цветы Слоновая кость;Набор тарелок 18пр Полевые цветы Слоновая кость;;32801;;;;;;2;;;;;;;;
4948137708834277789;Салатник квадратный 23см 1шт Полевые цветы Слоновая кость;Салатник квадратный 23см 1шт Полевые цветы Слоновая кость;;32806;;;;;;5;;;;;;;;
5115145601034866643;Сервиз столовый 6пер 27пр Полевые цветы Слоновая кость;Сервиз столовый 6пер 27пр Полевые цветы Слоновая кость;;32795;;;;;;1;;;;;;;;
1177880581334349500;Горка 3-х ярусная Слоновая кость;Горка 3-х ярусная Слоновая кость;;22929;;;;;;1;;;;;;;;
5333308391561998064;Кабаретница 24см Слоновая кость;Кабаретница 24см Слоновая кость;;27898;;;;;;6;;;;;;;;
9031264645683413974;Набор розеток 11см 6шт Слоновая кость;Набор розеток 11см 6шт Слоновая кость;;29589;;;;;;1;;;;;;;;
1371769496856941985;Набор салатников 19см 6шт Слоновая кость;Набор салатников 19см 6шт Слоновая кость;;25812;;;;;;6;;;;;;;;
3544972500001768857;Набор тарелок 18пр Слоновая кость;Набор тарелок 18пр Слоновая кость;;29595;;;;;;2;;;;;;;;
2245191038676670505;Набор тарелок 25см 6шт Слоновая кость;Набор тарелок 25см 6шт Слоновая кость;;22925;;;;;;6;;;;;;;;
4591086167868489640;Пиала 16см 1шт Слоновая кость;Пиала 16см 1шт Слоновая кость;;29736;;;;;;2;;;;;;;;
891490519208812164;Салатник 23см 1шт Слоновая кость;Салатник 23см 1шт Слоновая кость;;29594;;;;;;1;;;;;;;;
304911124069872919;Сервиз столовый 6пер 26пр Слоновая кость;Сервиз столовый 6пер 26пр Слоновая кость;;22923;;;;;;15;;;;;;;;
8536543303537545507;Тортница на ножке 32см Слоновая кость;Тортница на ножке 32см Слоновая кость;;29592;;;;;;28;;;;;;;;
3625106820526276771;Горка 3х ярусная Фредерика Бежевый лист;Горка 3х ярусная Фредерика Бежевый лист;;09620;;;;;;3;;;;;;;;
4022570645778762435;Круглое блюдо 30см Фредерика Бежевый лист;Круглое блюдо 30см Фредерика Бежевый лист;;27999;;;;;;1;;;;;;;;
5972194346411699295;Набор салатников 19см 6шт Фредерика Бежевый лист;Набор салатников 19см 6шт Фредерика Бежевый лист;;09622;;;;;;4;;;;;;;;
4398417782118527277;Набор тарелок 18пр Фредерика Бежевый лист;Набор тарелок 18пр Фредерика Бежевый лист;;22238;;;;;;2;;;;;;;;
856989120989346610;Набор тарелок 19см 6шт Фредерика Бежевый лист;Набор тарелок 19см 6шт Фредерика Бежевый лист;;09623;;;;;;31;;;;;;;;
7085492513140548872;Набор тарелок 25см 6шт Фредерика Бежевый лист;Набор тарелок 25см 6шт Фредерика Бежевый лист;;09624;;;;;;16;;;;;;;;
8633164579684117662;Набор чайных пар 155мл 6шт Фредерика Бежевый лист;Набор чайных пар 155мл 6шт Фредерика Бежевый лист;;09625;;;;;;25;;;;;;;;
3434758469895703922;Овальное блюдо 1шт Фредерика Бежевый лист;Овальное блюдо 1шт Фредерика Бежевый лист;;23671;;;;;;10;;;;;;;;
5484222763059495328;Пиала н/н 10\,5см 1шт Фредерика Бежевый лист;Пиала н/н 10\,5см 1шт Фредерика Бежевый лист;;31500;;;;;;36;;;;;;;;
5737582100456991167;Пиала н/н 13см 1шт Фредерика Бежевый лист;Пиала н/н 13см 1шт Фредерика Бежевый лист;;23672;;;;;;96;;;;;;;;
7892038721689037305;Сервиз столовый 6пер 27пр Фредерика Бежевый лист;Сервиз столовый 6пер 27пр Фредерика Бежевый лист;;06812;;;;;;18;;;;;;;;
4299037271694529342;Сервиз чайный 6пер 15пр Фредерика Бежевый лист;Сервиз чайный 6пер 15пр Фредерика Бежевый лист;;06884;;;;;;21;;;;;;;;
3857675362433132421;Чайная пара 1шт Фредерика Бежевый лист;Чайная пара 1шт Фредерика Бежевый лист;;26803;;;;;;5;;;;;;;;
3140530404822860790;Набор тарелок 18пр Фредерика Белый ;Набор тарелок 18пр Фредерика Белый ;;23954;;;;;;1;;;;;;;;
9121010029788664648;Набор чайных пар 155мл 6шт Фредерика Белый ;Набор чайных пар 155мл 6шт Фредерика Белый ;;23953;;;;;;1;;;;;;;;
6030676958196049205;Сервиз столовый 6пер 27пр Фредерика Белый;Сервиз столовый 6пер 27пр Фредерика Белый;;23951;;;;;;3;;;;;;;;
7816743699957096237;Сервиз чайный 6пер 15пр Фредерика Белый ;Сервиз чайный 6пер 15пр Фредерика Белый ;;23952;;;;;;4;;;;;;;;
6574195054045739525;Горка 3 яруса Фредерика Белая Матовая;Горка 3 яруса Фредерика Белая Матовая;;12893;;;;;;2;;;;;;;;
8848654173293877270;Набор тарелок 18пр Фредерика Белая Матовая;Набор тарелок 18пр Фредерика Белая Матовая;;23829;;;;;;2;;;;;;;;
688232877329911971;Набор чайных пар 155мл 6шт Фредерика Белая Матовая;Набор чайных пар 155мл 6шт Фредерика Белая Матовая;;05784;;;;;;7;;;;;;;;
3145879056275154837;Сервиз столовый 6пер 27пр Фредерика Белая Матовая;Сервиз столовый 6пер 27пр Фредерика Белая Матовая;;06809;;;;;;11;;;;;;;;
4150956908114438032;Сервиз чайный 6пер 15пр Фредерика Белая Матовая;Сервиз чайный 6пер 15пр Фредерика Белая Матовая;;06882;;;;;;15;;;;;;;;
6555005837520773169;Сервиз столовый 6пер 26пр Фредерика Зелёная охота;Сервиз столовый 6пер 26пр Фредерика Зелёная охота;;35115;;;;;;2;;;;;;;;
1178239579521159685;Сервиз чайный 6пер 15пр Фредерика Зеленая охота;Сервиз чайный 6пер 15пр Фредерика Зеленая охота;;17765;;;;;;3;;;;;;;;
