IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP44;IP_PROP45;IP_PROP46;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
f01f449c-dbd0-11e6-80e4-0014d111070f;Люстра 12 рожковая золотые плафоны с колбой 4004 669 SWZS;Люстра 6 рож. золотые плафоны с колбой;;30537;4111;;Чехия;Люстры;Bydzov;2;0;0;0;0;;;42100.00;RUB
b623de4f-e47b-11e6-80e5-0014d111070f;Набор 7 предметов графин и стаканы 1+6 Veneziano color;Набор 7 предметов графин и стаканы 1+6 Veneziano color;;30674;2700;;Италия;Стекло;Art Decor;20;0;0;0;0;;;7720.00;RUB
c5468df0-e488-11e6-80e5-0014d111070f;Набор 7 предметов графин и стаканы 1+6 Veneziano color;Набор 7 предметов графин и стаканы 1+6 Veneziano color;;30675;1291;;Италия;Стекло;Art Decor;1;0;0;0;0;;;7700.00;RUB
cdf5b51e-e48a-11e6-80e5-0014d111070f;Набор чайных пар 12 предметов Veneziano color;Набор чайных пар 12 предметов Veneziano color;;30676;1620;;Италия;Стекло;Art Decor;13;0;0;0;0;;;6500.00;RUB
504ae3b2-e48d-11e6-80e5-0014d111070f;Набор кружек 6шт Veneziano color;Набор кружек 6шт Veneziano color;;30677;2745;;Италия;Стекло;Art Decor;21;0;0;0;0;;;5510.00;RUB
af3d19a8-e48d-11e6-80e5-0014d111070f;Набор креманок 6шт Veneziano color;Набор креманок 6шт Veneziano color;;30678;336;;Италия;Стекло;Art Decor;2;0;0;0;0;;;5910.00;RUB
c3008aee-e48d-11e6-80e5-0014d111070f;Набор креманок 6шт Veneziano color;Набор креманок 6шт Veneziano color;;30679;461;;Италия;Стекло;Art Decor;1;0;0;0;0;;;6490.00;RUB
2274338a-e48e-11e6-80e5-0014d111070f;Набор фужеров для вина 6шт Veneziano color;Набор фужеров для вина 6шт Veneziano color;;30680;1588;;Италия;Стекло;Art Decor;8;0;0;0;0;;;7000.00;RUB
40fca406-e48e-11e6-80e5-0014d111070f;Набор креманок 6шт Veneziano color;Набор креманок 6шт Veneziano color;;30681;888;;Италия;Стекло;Art Decor;1;0;0;0;0;;;6490.00;RUB
5448bb4b-e48e-11e6-80e5-0014d111070f;Набор фужеров для вина 6шт Veneziano color;Набор фужеров для вина 6шт Veneziano color;;30682;428;;Италия;Стекло;Art Decor;1;0;0;0;0;;;6490.00;RUB
869dc625-6df4-11e6-80d9-0014d111070f;Набор варенниц 2шт Анжела Матовая полоса золото;Набор варенниц 2шт Анжела Матовая полоса золото;;29352;5402;;Чехия;Стекло;Серия B-G;1;0;0;0;0;;;1320.00;RUB
217d8bb4-df4e-11e4-942a-0014d111070f;Набор стаканов 300мл 6шт (кор-8);Набор стаканов 300мл 6шт (кор-8);;23657;3445;;Чехия;Стекло;Кристалекс;44;0;0;0;0;;;860.00;RUB
2a55e686-0f49-11e5-942c-0014d111070f;Графин 1,4л;Графин 1,4л;;24002;4046;;Чехия;Стекло;Серия V-D;1;0;0;0;0;;;2330.00;RUB
0aaae281-8d10-11e5-9452-0014d111070f;Люстра 8 рожковая золото 7030;Люстра 8 рожковая золото 7030;;25734;4081;;Чехия;Люстры;Bydzov;1;0;0;0;0;;;42770.00;RUB
3b0b502e-3abd-11e6-80d3-0014d111070f;Горка 3 яруса 1шт Мейсенский букет;Горка 3 яруса 1шт Мейсенский букет;;28675;3123;;Чехия;Фарфор;Roman Cebis;2;0;0;0;0;;;2090.00;RUB
dfc6ed33-50e6-11e6-80d6-0014d111070f;Люстра 12 рожковая золотые плафоны;Люстра 6 рожковая золотые плафоны 58/47см 7kg;;28928;4847;;Чехия;Люстры;Bydzov;1;0;0;0;0;;;41280.00;RUB
b71d8052-871e-11e2-978e-90e6ba3c1e10;Набор стаканов 290мл 6шт;Набор стаканов 290мл 6шт;;13917;4120;;Чехия;Стекло;Серия V-D;79;0;0;0;0;;;2060.00;RUB
831c40ff-7f7c-11e2-b5d0-90e6ba3c1e10;Люстра 10 рожковая золотые плафоны 4050;Люстра 10 рожковая золотые плафоны 66/52см 10,5kg;;4419;3666;;Чехия;Люстры;Bydzov;1;0;0;0;0;;;45450.00;RUB
831c4113-7f7c-11e2-b5d0-90e6ba3c1e10;Люстра 12 рожковая золотые плафоны 4050;Люстра 12 рожковая золотые плафоны 75/62см 13,5kg;;4430;5627;;Чехия;Люстры;Bydzov;4;0;0;0;0;;;47790.00;RUB
831c4139-7f7c-11e2-b5d0-90e6ba3c1e10;Люстра 6 рожковая золотые плафоны 4050;Люстра 6 рожковая золотые плафоны 58/47см 7kg;;4447;5677;;Чехия;Люстры;Bydzov;3;0;0;0;0;;;25650.00;RUB
18e51c84-7f7d-11e2-b5d0-90e6ba3c1e10;Конфетница с крышкой (Доза трой) 11.4см хрусталь;Конфетница с крышкой (Доза трой) 11.4см хрусталь;;10049;6125;;Чехия;Хрусталь;Bohemia Glasspo;3;0;0;0;0;;;2500.00;RUB
18e51c8a-7f7d-11e2-b5d0-90e6ba3c1e10;Доза SUL 0,70мл хрусталь;Доза SUL 0,70мл хрусталь;;3338;6044;;Чехия;Хрусталь;Bohemia Glasspo;7;0;0;0;0;;;1240.00;RUB
18e51c9a-7f7d-11e2-b5d0-90e6ba3c1e10;Конфетница 20см хрусталь;Конфетница 20см хрусталь;;3730;6174;;Чехия;Хрусталь;Bohemia Glasspo;37;0;0;0;0;;;3920.00;RUB
18e51cc4-7f7d-11e2-b5d0-90e6ba3c1e10;Конфетница 16см хрусталь;Конфетница 16см хрусталь;;3834;6050;;Чехия;Хрусталь;Bohemia Glasspo;1;0;0;0;0;;;3130.00;RUB
18e51cd4-7f7d-11e2-b5d0-90e6ba3c1e10;Конфетница 20см хрусталь;Конфетница 20см хрусталь;;3889;5939;;Чехия;Хрусталь;Bohemia Glasspo;1;0;0;0;0;;;3500.00;RUB
18e51d1c-7f7d-11e2-b5d0-90e6ba3c1e10;Набор для бренди 250мл хрусталь 6шт;Набор для бренди 250мл хрусталь 6шт;;5439;6029;;Чехия;Хрусталь;Bohemia Glasspo;7;0;0;0;0;;;4900.00;RUB
1fa5a4ba-7f7d-11e2-b5d0-90e6ba3c1e10;Фруктовница 30см хрусталь;Фруктовница 30см хрусталь;;7744;6177;;Чехия;Хрусталь;Bohemia Glasspo;11;0;0;0;0;;;8870.00;RUB
5e7f34ca-b781-11e5-80c3-0014d111070f;Подставка для зубочисток 4см;Подставка для зубочисток 4см;;26561;1718;;Япония;LEFARD;Подставки для зубочисток, салфетницы;4;0;0;0;0;;;190.00;RUB
3f1624f4-1c13-11e6-80d1-0014d111070f;Набор кружек 230мл 6шт;Набор кружек 230мл 6шт;;28134;3814;;Чехия;Стекло;Серия V-D;180;0;0;0;0;;;3290.00;RUB
08ddba6d-1e75-11e6-80d1-0014d111070f;Набор тарелок 19см 6шт Цветок;Набор тарелок 19см 6шт Цветок;;28222;3301;;Чехия;Фарфор;Roman Cebis;2;0;0;0;0;;;3380.00;RUB
0d4c4d62-1e7e-11e6-80d1-0014d111070f;Набор тарелок 19см 6шт Матовая лента;Набор тарелок 19см 6шт Матовая лента;;28238;3681;;Чехия;Фарфор;Roman Cebis;1;0;0;0;0;;;3220.00;RUB
22dc3079-24b6-11e6-80d1-0014d111070f;Набор кружек н/н 6шт;Набор кружек н/н 6шт;;28307;3710;;Чехия;Стекло;Серия V-D;103;0;0;0;0;;;2870.00;RUB
1605346d-5a12-11e6-80d8-0014d111070f;Набор салатников 19см 6шт Матовая лента;Набор салатников 19см 6шт Матовая лента;;29102;3178;;Чехия;Фарфор;Roman Cebis;1;0;0;0;0;;;3620.00;RUB
215866d4-701d-11e6-80d9-0014d111070f;Люстра 16 рожковая золотые плафоны;Люстра 16 рожковая золотые плафоны;;29388;5526;;Чехия;Люстры;Bydzov;1;0;0;0;0;;;84970.00;RUB
f8d9b3df-9aef-11e3-9409-90e6ba3c1e10;Графин 1,5л;Графин 1,5л;;18882;3647;;Чехия;Стекло;Серия V-D;1;0;0;0;0;;;2190.00;RUB
e47f3f7c-e72d-11e6-80e6-0014d111070f;Набор креманок 305мл 6шт;Набор креманок 305мл 6шт;;30718;4701;;Чехия;Стекло;Серия V-D;11;0;0;0;0;;;2200.00;RUB
c358fba0-e72e-11e6-80e6-0014d111070f;Графин 1,5л;Графин 1,5л;;30719;3715;;Чехия;Стекло;Серия V-D;1;0;0;0;0;;;2330.00;RUB
80083823-e72f-11e6-80e6-0014d111070f;Набор креманок 105мл 4шт;Набор креманок 105мл 4шт;;30720;4044;;Чехия;Стекло;Серия V-D;93;0;0;0;0;;;2470.00;RUB
b315c309-e845-11e6-80e6-0014d111070f;Чайник заварочный 1л;Чайник заварочный 1л;;30733;4510;;Япония;LEFARD;Чайники и Френчпрессы;1;0;0;0;0;;;700.00;RUB
82e633a6-e956-11e6-80e7-0014d111070f;Набор чайных пар 200мл 6шт;Набор чайных пар 200мл 6шт;;30764;7091;;Япония;LEFARD;Чайные сервизы и наборы;1;0;0;0;0;;;5480.00;RUB
c78c7a82-e956-11e6-80e7-0014d111070f;Набор чайных пар 220мл 6шт;Набор чайных пар 220мл 6шт;;30765;7087;;Япония;LEFARD;Чайные сервизы и наборы;1;0;0;0;0;;;1110.00;RUB
cd9493b9-e956-11e6-80e7-0014d111070f;Подставка для зубочисток 6см;Подставка для зубочисток 6см;;30766;1699;;Япония;LEFARD;Подставки для зубочисток, салфетницы;2;0;0;0;0;;;190.00;RUB
cd9493bb-e956-11e6-80e7-0014d111070f;Подставка для зубочисток 4см;Подставка для зубочисток 4см;;30767;745;;Япония;LEFARD;Подставки для зубочисток, салфетницы;2;0;0;0;0;;;190.00;RUB
d02d63b4-7f7c-11e2-b5d0-90e6ba3c1e10;Салатница C13см Серая роза ZL;Салатница C13см Серая роза ZL;;10491;8169;;Чехия;Фарфор;Бернадотт;87;0;0;0;0;;;210.00;RUB
d02d63b6-7f7c-11e2-b5d0-90e6ba3c1e10;Салатница C19см Серая роза ZL;Салатница C19см Серая роза ZL;;10492;8196;;Чехия;Фарфор;Бернадотт;1190;0;0;0;0;;;480.00;RUB
d02d63b8-7f7c-11e2-b5d0-90e6ba3c1e10;Салатница C23см Серая роза ZL;Салатница C23см Серая роза ZL;;10493;8200;;Чехия;Фарфор;Бернадотт;4;0;0;0;0;;;650.00;RUB
d02d63c6-7f7c-11e2-b5d0-90e6ba3c1e10;Сервиз чайный 6пер 15пр Серая роза ZL;Сервиз чайный 6пер 15пр Серая роза ZL;;10498;8187;;Чехия;Фарфор;Бернадотт;17;0;0;0;0;;;5620.00;RUB
d02d63ce-7f7c-11e2-b5d0-90e6ba3c1e10;Фруктовница н/н 25см Серая роза ZL;Фруктовница н/н 25см Серая роза ZL;;10501;8172;;Чехия;Фарфор;Бернадотт;1;0;0;0;0;;;1660.00;RUB
d02d62d1-7f7c-11e2-b5d0-90e6ba3c1e10;Соусница 0,5л Лопух;Соусница 0,5л Лопух;;7034;8174;;Чехия;Фарфор;Бернадотт;3;0;0;0;0;;;1310.00;RUB
d02d638c-7f7c-11e2-b5d0-90e6ba3c1e10;Блюдо для хлеба 34см Серая роза ZL;Блюдо для хлеба 34см Серая роза ZL;;10469;8186;;Чехия;Фарфор;Бернадотт;70;0;0;0;0;;;1210.00;RUB
d02d638e-7f7c-11e2-b5d0-90e6ba3c1e10;Горка 3х ярусная Серая роза ZL;Горка 3х ярусная Серая роза ZL;;10474;8156;;Чехия;Фарфор;Бернадотт;49;0;0;0;0;;;1290.00;RUB
d02d6390-7f7c-11e2-b5d0-90e6ba3c1e10;Круглое блюдо 30см Серая роза ZL;Круглое блюдо 30см Серая роза ZL;;10475;8199;;Чехия;Фарфор;Бернадотт;52;0;0;0;0;;;620.00;RUB
d02d639a-7f7c-11e2-b5d0-90e6ba3c1e10;Набор тарелок 19см Серая роза 6шт ZL;Набор тарелок 19см Серая роза 6шт ZL;;10480;8159;;Чехия;Фарфор;Бернадотт;141;0;0;0;0;;;1110.00;RUB
d02d63a2-7f7c-11e2-b5d0-90e6ba3c1e10;Набор чайных пар 160мл Серая роза бочка ZL;Набор чайных пар 160мл Серая роза бочка ZL;;10484;8139;;Чехия;Фарфор;Бернадотт;68;0;0;0;0;;;3030.00;RUB
d02d63a4-7f7c-11e2-b5d0-90e6ba3c1e10;Набор чайных пар 160мл Серая роза ведерко ZL;Набор чайных пар 160мл Серая роза ведерко ZL;;10485;8027;;Чехия;Фарфор;Бернадотт;108;0;0;0;0;;;2500.00;RUB
d02d63a8-7f7c-11e2-b5d0-90e6ba3c1e10;Овальное блюдо 34см Серая роза ZL;Овальное блюдо 34см Серая роза ZL;;10487;8057;;Чехия;Фарфор;Бернадотт;15;0;0;0;0;;;1000.00;RUB
d02d63aa-7f7c-11e2-b5d0-90e6ba3c1e10;Овальное блюдо 36см Серая роза ZL;Овальное блюдо 36см Серая роза ZL;;10488;8077;;Чехия;Фарфор;Бернадотт;2;0;0;0;0;;;1180.00;RUB
d02d63b2-7f7c-11e2-b5d0-90e6ba3c1e10;Салатница C25см Серая роза ZL;Салатница C25см Серая роза ZL;;10490;8038;;Чехия;Фарфор;Бернадотт;2;0;0;0;0;;;700.00;RUB
74e226f5-9600-11e6-80df-0014d111070f;MH Кружка 0,3л матовое золото;MH Кружка 0,3л матовое золото;;29792;2280;;Чехия;Стекло;Серия M-H;498;0;0;0;0;;;560.00;RUB
88a4e331-9600-11e6-80df-0014d111070f;MH Кружка 0,5л матовое золото;MH Кружка 0,5л матовое золото;;29793;2159;;Чехия;Стекло;Серия M-H;171;0;0;0;0;;;650.00;RUB
d67baad4-f103-11e6-80e7-0014d111070f;Соковыжималка 1шт Серая роза ZL;Соковыжималка 1шт Серая роза ZL;;30792;8144;;Чехия;Фарфор;Бернадотт;1;0;0;0;0;;;580.00;RUB
1f78fdc1-3ac6-11e6-80d3-0014d111070f;Конфетница 16см 1шт Матовая полоса золото;Конфетница 16см 1шт Матовая полоса золото;;28681;5346;;Чехия;Стекло;Серия B-G;1;0;0;0;0;;;1220.00;RUB
a9e19d3b-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 30,5см Colosseum;BOHEMIA Ваза 30,5см Colosseum;;2770;7202;;Чехия;Стекло;Кристалайт;76;0;0;0;0;;;1740.00;RUB
c5a918e1-cdad-11e5-80c5-0014d111070f;BOHEMIA Графин 1,1л Quadro синий;BOHEMIA Графин 1,1л Quadro синий;;27181;7136;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1210.00;RUB
59a459ae-ce2f-11e5-80c5-0014d111070f;BOHEMIA Набор стаканов 320мл 6шт Classic ассорти;BOHEMIA Набор стаканов 320мл 6шт Classic ассорти;;27189;7246;;Чехия;Стекло;Кристалайт;69;0;0;0;0;;;860.00;RUB
5f8f2090-d096-11e5-80c5-0014d111070f;BOHEMIA Фруктовница 34см Magma красная ножка (кор-2шт);BOHEMIA Фруктовница 34см Magma красная ножка (кор-2шт);;27231;7258;;Чехия;Стекло;Кристалайт;62;0;0;0;0;;;2120.00;RUB
a46b6b59-d096-11e5-80c5-0014d111070f;BOHEMIA Фруктовница 34см Magma желтая ножка (кор-2 шт);BOHEMIA Фруктовница 34см Magma желтая ножка (кор-2 шт);;27233;6728;;Чехия;Стекло;Кристалайт;48;0;0;0;0;;;2120.00;RUB
f6813787-da0a-11e5-80c5-0014d111070f;BOHEMIA Конфетница 19см с крышкой Neptune;BOHEMIA Конфетница 19см с крышкой Neptune;;27367;6693;;Чехия;Стекло;Кристалайт;42;0;0;0;0;;;940.00;RUB
6833b8c2-e528-11e5-80c5-0014d111070f;BOHEMIA Графин 1,1л Quadro красный;BOHEMIA Графин 1,1л Quadro красный;;27503;6790;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;1070.00;RUB
54ccc147-016c-11e6-80c5-0014d111070f;BOHEMIA Салатник 22см н/н Quadro синий (кор-4шт);BOHEMIA Салатник 22см н/н Quadro синий (кор-4шт);;27856;6687;;Чехия;Стекло;Кристалайт;2;0;0;0;0;;;890.00;RUB
60726acb-57f9-11e6-80d8-0014d111070f;Набор 7пр графин и стаканы Матовая полоса золото;Набор 7пр графин и стаканы Матовая полоса золото;;29073;5390;;Чехия;Стекло;Серия B-G;1;0;0;0;0;;;4880.00;RUB
b577866b-0e78-11e4-9415-90e6ba3c1e10;BOHEMIA Салатник 28см Diamond (кор-3 шт);BOHEMIA Салатник 28см Diamond (кор-3 шт);;20899;6700;;Чехия;Стекло;Кристалайт;30;0;0;0;0;;;1700.00;RUB
48ac2bed-2b2f-11e3-93f1-90e6ba3c1e10;BOHEMIA Фруктовница 210мл Falco;BOHEMIA Фруктовница 210мл Falco;;16250;6764;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;2510.00;RUB
2e008fbf-60dd-11e4-9420-0014d111070f;М/З Салатник квадратный 24см 1шт Золотая роза Мелкие цветы Слоновая кость;М/З Салатник квадратный 24см 1шт Золотая роза Мелкие цветы Слоновая кость;;22064;5843;;Чехия;Фарфор;МЗ Старорольский фарфор;1;0;0;0;0;;;2220.00;RUB
6f910627-6102-11e4-9420-0014d111070f;М/З Горка 3-х ярусная 1шт Золотые вензеля Слоновая кость;М/З Горка 3-х ярусная 1шт Золотые вензеля Слоновая кость;;22191;5951;;Чехия;Фарфор;МЗ Старорольский фарфор;1;0;0;0;0;;;2650.00;RUB
cd0db897-86ed-11e4-9422-0014d111070f;М/З Тортница н/н 1шт Полевые цветы Слоновая кость;М/З Тортница н/н 1шт Полевые цветы Слоновая кость;;22549;5999;;Чехия;Фарфор;МЗ Старорольский фарфор;1;0;0;0;0;;;3000.00;RUB
bb41c121-c89f-11e4-9427-0014d111070f;М/З Набор тарелок 17см 6шт Золотые вензеля Слоновая кость;М/З Набор тарелок 17см 6шт Золотые вензеля Слоновая кость;;23505;5895;;Чехия;Фарфор;МЗ Старорольский фарфор;1;0;0;0;0;;;4290.00;RUB
d02d6403-7f7c-11e2-b5d0-90e6ba3c1e10;Набор чайных пар 160мл Синеглаз ведерко;Набор чайных пар 160мл Синеглаз ведерко;;5819;8070;;Чехия;Фарфор;Бернадотт;239;0;0;0;0;;;2960.00;RUB
18e51c46-7f7d-11e2-b5d0-90e6ba3c1e10;Ваза Х-35см хрусталь;Ваза Х-35см хрусталь;;3058;6082;;Чехия;Хрусталь;Bohemia Glasspo;1;0;0;0;0;;;11410.00;RUB
18e51cd8-7f7d-11e2-b5d0-90e6ba3c1e10;Конфетница 21см хрусталь;Конфетница 21см хрусталь;;3894;5887;;Чехия;Хрусталь;Bohemia Glasspo;2;0;0;0;0;;;2680.00;RUB
d7569661-cae8-11e3-9410-90e6ba3c1e10;М/З Набор чайных пар 160мл 6шт Золотая лента Слоновая кость;М/З Набор чайных пар 160мл 6шт Золотая лента Слоновая кость;;19668;5963;;Чехия;Фарфор;МЗ Старорольский фарфор;1;0;0;0;0;;;8730.00;RUB
e01ee449-cec5-11e3-9410-90e6ba3c1e10;М/З Набор розеток 10,5см 6шт Полевые цветы Слоновая кость;М/З Набор розеток 10,5см 6шт Полевые цветы Слоновая кость;;19725;5891;;Чехия;Фарфор;МЗ Старорольский фарфор;1;0;0;0;0;;;3100.00;RUB
32d0bfb9-f1e7-11e6-80e7-0014d111070f;Соковыжималка 1шт Синеглаз;Соковыжималка 1шт Синеглаз;;30793;6645;;Распродажа;;;2;0;0;0;0;;;350.00;RUB
570e4d0b-f436-11e6-80e7-0014d111070f;Часы 26см квадратные Синеглаз;Часы 26см квадратные Синеглаз;;30812;8078;;Чехия;Фарфор;Бернадотт;1;0;0;0;0;;;2380.00;RUB
23014407-f439-11e6-80e7-0014d111070f;Тортница б/н 32см Синеглаз;Тортница б/н 32см Синеглаз;;30813;6642;;Распродажа;;;1;0;0;0;0;;;980.00;RUB
7a4758db-8f8d-11e6-80df-0014d111070f;MC Ваза 355мл хрусталь с золотом;MC Ваза 355мл хрусталь с золотом;;29710;2237;;Чехия;Хрусталь;Хрусталь Чехия золото;3;0;0;0;0;;;15430.00;RUB
43df3f7f-5166-11e5-9434-0014d111070f;Набор столовых приборов 24пр Белый узор;Набор столовых приборов 24пр Белый узор;;24992;8037;;Чехия;Фарфор;Бернадотт;1;0;0;0;0;;;13630.00;RUB
5dbb2175-5166-11e5-9434-0014d111070f;Набор столовых приборов 24пр Платиновый узор;Набор столовых приборов 24пр Платиновый узор;;24993;8102;;Чехия;Фарфор;Бернадотт;1;0;0;0;0;;;14030.00;RUB
4e0356af-6fc8-11e4-9421-0014d111070f;Конфетница 20,5см хрусталь;Конфетница 20,5см хрусталь;;22245;6151;;Чехия;Хрусталь;Bohemia Glasspo;7;0;0;0;0;;;3420.00;RUB
bc6fbd4e-38e0-11e5-9432-0014d111070f;Набор чайных пар 6шт slon Мария (кор=4наб);Набор чайных пар 6шт slon Мария (кор=4наб);;24579;;;Китай;Royal Classics;;1;0;0;0;0;;;2100.00;RUB
1ef7a9a3-6db6-11e5-943c-0014d111070f;Шкатулка 17*10*7см;Шкатулка 17*10*7см;;25291;2682;;Япония;LEFARD;Шкатулки;1;0;0;0;0;;;580.00;RUB
ab29a014-a25b-11e5-9454-0014d111070f;Шкатулка 23см;Шкатулка 23см;;26121;2673;;Япония;LEFARD;Шкатулки;1;0;0;0;0;;;7690.00;RUB
